WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2
2024-05-31,COST,809.8900146484375,809.72998046875,795.8099975585938,802.376708984375,802.2180786132812,788.42724609375
2024-06-07,COST,845.5800170898438,809.8900146484375,809.72998046875,837.7354736328125,802.376708984375,802.2180786132812
2024-06-14,COST,855.6699829101562,845.5800170898438,809.8900146484375,847.73193359375,837.7354736328125,802.376708984375
2024-06-21,COST,848.3099975585938,855.6699829101562,845.5800170898438,840.4403076171875,847.73193359375,837.7354736328125
2024-06-28,COST,849.989990234375,848.3099975585938,855.6699829101562,842.1046142578125,840.4403076171875,847.73193359375
2024-07-05,COST,885.6699829101562,849.989990234375,848.3099975585938,877.45361328125,842.1046142578125,840.4403076171875
2024-07-12,COST,842.9000244140625,885.6699829101562,849.989990234375,835.0804443359375,877.45361328125,842.1046142578125
2024-07-19,COST,838.1300048828125,842.9000244140625,885.6699829101562,830.3545532226562,835.0804443359375,877.45361328125
2024-07-26,COST,817.5999755859375,838.1300048828125,842.9000244140625,811.168212890625,830.3545532226562,835.0804443359375
2024-08-02,COST,822.0800170898438,817.5999755859375,838.1300048828125,815.6130981445312,811.168212890625,830.3545532226562
2024-08-09,COST,854.9299926757812,822.0800170898438,817.5999755859375,848.20458984375,815.6130981445312,811.168212890625
2024-08-16,COST,870.5900268554688,854.9299926757812,822.0800170898438,863.7415161132812,848.20458984375,815.6130981445312
2024-08-23,COST,879.2100219726562,870.5900268554688,854.9299926757812,872.2936401367188,863.7415161132812,848.20458984375
2024-08-30,COST,892.3800048828125,879.2100219726562,870.5900268554688,885.3600463867188,872.2936401367188,863.7415161132812
2024-09-06,COST,876.6799926757812,892.3800048828125,879.2100219726562,869.7835083007812,885.3600463867188,872.2936401367188
2024-09-13,COST,916.0,876.6799926757812,892.3800048828125,908.7943115234375,869.7835083007812,885.3600463867188
2024-09-20,COST,906.97998046875,916.0,876.6799926757812,899.84521484375,908.7943115234375,869.7835083007812
2024-09-27,COST,885.6199951171875,906.97998046875,916.0,878.6531982421875,899.84521484375,908.7943115234375
2024-10-04,COST,883.1099853515625,885.6199951171875,906.97998046875,876.1629638671875,878.6531982421875,899.84521484375
2024-10-11,COST,889.030029296875,883.1099853515625,885.6199951171875,882.0364379882812,876.1629638671875,878.6531982421875
2024-10-18,COST,889.5599975585938,889.030029296875,883.1099853515625,882.5621948242188,882.0364379882812,876.1629638671875
2024-10-25,COST,891.219970703125,889.5599975585938,889.030029296875,884.2091064453125,882.5621948242188,882.0364379882812
2024-11-01,COST,877.3099975585938,891.219970703125,889.5599975585938,871.5651245117188,884.2091064453125,882.5621948242188
2024-11-08,COST,943.7999877929688,877.3099975585938,891.219970703125,937.6196899414062,871.5651245117188,884.2091064453125
2024-11-15,COST,907.0700073242188,943.7999877929688,877.3099975585938,901.1303100585938,937.6196899414062,871.5651245117188
2024-11-22,COST,964.010009765625,907.0700073242188,943.7999877929688,957.6974487304688,901.1303100585938,937.6196899414062
2024-11-29,COST,971.8800048828125,964.010009765625,907.0700073242188,965.5158081054688,957.6974487304688,901.1303100585938
2024-12-06,COST,992.6099853515625,971.8800048828125,964.010009765625,986.110107421875,965.5158081054688,957.6974487304688
2024-12-13,COST,989.3499755859375,992.6099853515625,971.8800048828125,982.8714599609375,986.110107421875,965.5158081054688
2024-12-20,COST,954.0700073242188,989.3499755859375,992.6099853515625,947.8225708007812,982.8714599609375,986.110107421875
2024-12-27,COST,939.7000122070312,954.0700073242188,989.3499755859375,933.546630859375,947.8225708007812,982.8714599609375
2025-01-03,COST,916.5800170898438,939.7000122070312,954.0700073242188,910.5780639648438,933.546630859375,947.8225708007812
2025-01-10,COST,936.9400024414062,916.5800170898438,939.7000122070312,930.8046875,910.5780639648438,933.546630859375
2025-01-17,COST,943.1900024414062,936.9400024414062,916.5800170898438,937.013671875,930.8046875,910.5780639648438
2025-01-24,COST,939.6799926757812,943.1900024414062,936.9400024414062,933.5267333984375,937.013671875,930.8046875
